"201911",수원남부,171.0000000,46.0000000,117.0000000,8.0000000,0.0000000,5.0000000,145.0000000,17.0000000,4.0000000,0.0000000,64.0000000,106.0000000,1.0000000,31.0000000,17.0000000,19.0000000,18.0000000,20.0000000,21.0000000,45.0000000,,
"201911",구리,70.0000000,16.0000000,52.0000000,2.0000000,0.0000000,2.0000000,53.0000000,8.0000000,2.0000000,5.0000000,23.0000000,43.0000000,4.0000000,9.0000000,6.0000000,6.0000000,12.0000000,9.0000000,12.0000000,16.0000000,,
"201911",김포,161.0000000,44.0000000,105.0000000,12.0000000,0.0000000,6.0000000,136.0000000,12.0000000,5.0000000,2.0000000,52.0000000,104.0000000,5.0000000,23.0000000,20.0000000,23.0000000,27.0000000,22.0000000,18.0000000,28.0000000,,
"201911",천안서북,101.0000000,27.0000000,72.0000000,2.0000000,0.0000000,3.0000000,42.0000000,50.0000000,1.0000000,5.0000000,34.0000000,62.0000000,5.0000000,13.0000000,23.0000000,12.0000000,12.0000000,5.0000000,12.0000000,24.0000000,,
"201911",충주,77.0000000,22.0000000,51.0000000,4.0000000,0.0000000,1.0000000,67.0000000,9.0000000,0.0000000,0.0000000,19.0000000,55.0000000,3.0000000,15.0000000,12.0000000,8.0000000,14.0000000,5.0000000,6.0000000,17.0000000,,
"201911",태안,15.0000000,3.0000000,11.0000000,1.0000000,0.0000000,0.0000000,8.0000000,7.0000000,0.0000000,0.0000000,9.0000000,6.0000000,0.0000000,4.0000000,2.0000000,3.0000000,1.0000000,1.0000000,0.0000000,4.0000000,,
"201911",서천,11.0000000,5.0000000,5.0000000,1.0000000,0.0000000,0.0000000,9.0000000,2.0000000,0.0000000,0.0000000,2.0000000,9.0000000,0.0000000,1.0000000,3.0000000,2.0000000,0.0000000,0.0000000,4.0000000,1.0000000,,
"201911",김해중부,116.0000000,35.0000000,78.0000000,3.0000000,0.0000000,11.0000000,78.0000000,22.0000000,5.0000000,0.0000000,39.0000000,72.0000000,5.0000000,17.0000000,16.0000000,20.0000000,18.0000000,9.0000000,17.0000000,19.0000000,,
"201911",부산사상,82.0000000,16.0000000,62.0000000,4.0000000,0.0000000,1.0000000,71.0000000,6.0000000,0.0000000,4.0000000,23.0000000,57.0000000,2.0000000,17.0000000,10.0000000,12.0000000,14.0000000,11.0000000,8.0000000,10.0000000,,
"201911",서울수서,126.0000000,34.0000000,87.0000000,5.0000000,0.0000000,7.0000000,83.0000000,26.0000000,4.0000000,6.0000000,44.0000000,82.0000000,0.0000000,25.0000000,18.0000000,14.0000000,10.0000000,9.0000000,15.0000000,35.0000000,4869872.0000000,543187.0000000
"201911",서울서초,68.0000000,19.0000000,46.0000000,3.0000000,0.0000000,3.0000000,51.0000000,13.0000000,0.0000000,1.0000000,17.0000000,48.0000000,3.0000000,14.0000000,7.0000000,6.0000000,6.0000000,4.0000000,14.0000000,17.0000000,4955683.0000000,423347.0000000
"201911",부산연제,93.0000000,16.0000000,70.0000000,7.0000000,0.0000000,8.0000000,71.0000000,8.0000000,5.0000000,1.0000000,44.0000000,49.0000000,0.0000000,19.0000000,13.0000000,18.0000000,16.0000000,9.0000000,8.0000000,10.0000000,,
"201911",대전동부,81.0000000,32.0000000,44.0000000,5.0000000,0.0000000,3.0000000,57.0000000,17.0000000,1.0000000,3.0000000,19.0000000,57.0000000,5.0000000,18.0000000,7.0000000,9.0000000,12.0000000,12.0000000,15.0000000,8.0000000,,
"201911",제주서부,94.0000000,33.0000000,53.0000000,8.0000000,0.0000000,2.0000000,72.0000000,18.0000000,2.0000000,0.0000000,24.0000000,70.0000000,0.0000000,11.0000000,17.0000000,12.0000000,11.0000000,16.0000000,12.0000000,15.0000000,,
"201911",안양만안,128.0000000,40.0000000,77.0000000,11.0000000,0.0000000,3.0000000,107.0000000,16.0000000,1.0000000,1.0000000,51.0000000,74.0000000,3.0000000,29.0000000,18.0000000,16.0000000,12.0000000,12.0000000,14.0000000,27.0000000,,
"201911",서귀포,52.0000000,13.0000000,35.0000000,4.0000000,0.0000000,1.0000000,40.0000000,10.0000000,0.0000000,1.0000000,9.0000000,41.0000000,2.0000000,12.0000000,3.0000000,5.0000000,12.0000000,1.0000000,12.0000000,7.0000000,,
"201911",대구강북,75.0000000,18.0000000,51.0000000,6.0000000,0.0000000,3.0000000,56.0000000,14.0000000,0.0000000,2.0000000,20.0000000,54.0000000,1.0000000,9.0000000,9.0000000,12.0000000,8.0000000,8.0000000,12.0000000,17.0000000,,
"201911",대전유성,107.0000000,33.0000000,71.0000000,3.0000000,0.0000000,2.0000000,72.0000000,28.0000000,1.0000000,4.0000000,38.0000000,68.0000000,1.0000000,28.0000000,16.0000000,15.0000000,7.0000000,9.0000000,14.0000000,18.0000000,,
"201911",양구,13.0000000,3.0000000,10.0000000,0.0000000,0.0000000,0.0000000,8.0000000,2.0000000,3.0000000,0.0000000,10.0000000,3.0000000,0.0000000,4.0000000,1.0000000,1.0000000,1.0000000,0.0000000,6.0000000,0.0000000,,
"201911",옥천,13.0000000,3.0000000,10.0000000,0.0000000,0.0000000,0.0000000,11.0000000,2.0000000,0.0000000,0.0000000,5.0000000,8.0000000,0.0000000,2.0000000,1.0000000,0.0000000,3.0000000,1.0000000,5.0000000,1.0000000,,
"201911",전주덕진,69.0000000,27.0000000,42.0000000,0.0000000,0.0000000,3.0000000,59.0000000,7.0000000,0.0000000,0.0000000,19.0000000,48.0000000,2.0000000,14.0000000,6.0000000,13.0000000,6.0000000,9.0000000,11.0000000,10.0000000,,
"201911",인천중부,98.0000000,27.0000000,68.0000000,3.0000000,0.0000000,6.0000000,80.0000000,11.0000000,0.0000000,1.0000000,38.0000000,57.0000000,3.0000000,19.0000000,8.0000000,10.0000000,10.0000000,13.0000000,14.0000000,24.0000000,,
"201911",광주동부,22.0000000,9.0000000,12.0000000,1.0000000,0.0000000,0.0000000,20.0000000,2.0000000,0.0000000,0.0000000,3.0000000,19.0000000,0.0000000,6.0000000,1.0000000,2.0000000,0.0000000,3.0000000,3.0000000,7.0000000,,
"201911",완도,8.0000000,0.0000000,7.0000000,1.0000000,0.0000000,0.0000000,7.0000000,1.0000000,0.0000000,0.0000000,2.0000000,5.0000000,1.0000000,0.0000000,2.0000000,0.0000000,3.0000000,0.0000000,1.0000000,2.0000000,,
"201911",의성,7.0000000,2.0000000,5.0000000,0.0000000,0.0000000,0.0000000,4.0000000,1.0000000,0.0000000,2.0000000,3.0000000,4.0000000,0.0000000,0.0000000,2.0000000,2.0000000,1.0000000,0.0000000,1.0000000,1.0000000,,
"201911",여수,67.0000000,21.0000000,46.0000000,0.0000000,0.0000000,2.0000000,57.0000000,6.0000000,1.0000000,1.0000000,14.0000000,51.0000000,2.0000000,10.0000000,8.0000000,8.0000000,8.0000000,7.0000000,10.0000000,16.0000000,,
"201911",단양,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",청도,13.0000000,1.0000000,11.0000000,1.0000000,0.0000000,0.0000000,12.0000000,1.0000000,0.0000000,0.0000000,3.0000000,10.0000000,0.0000000,0.0000000,0.0000000,2.0000000,2.0000000,3.0000000,5.0000000,1.0000000,,
"201911",경북청,2.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.0000000,2.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",서울남대문,5.0000000,2.0000000,3.0000000,0.0000000,0.0000000,0.0000000,3.0000000,2.0000000,0.0000000,0.0000000,3.0000000,2.0000000,0.0000000,2.0000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,3504362.0000000,124545.0000000
"201911",강진,6.0000000,0.0000000,6.0000000,0.0000000,0.0000000,0.0000000,5.0000000,1.0000000,0.0000000,0.0000000,1.0000000,4.0000000,1.0000000,0.0000000,0.0000000,0.0000000,2.0000000,0.0000000,2.0000000,2.0000000,,
"201911",서울영등포,79.0000000,31.0000000,47.0000000,1.0000000,0.0000000,2.0000000,70.0000000,4.0000000,3.0000000,0.0000000,31.0000000,48.0000000,0.0000000,15.0000000,16.0000000,10.0000000,5.0000000,6.0000000,9.0000000,18.0000000,3345718.0000000,364287.0000000
"201911",일산동부,102.0000000,37.0000000,62.0000000,3.0000000,0.0000000,1.0000000,80.0000000,17.0000000,1.0000000,3.0000000,39.0000000,62.0000000,1.0000000,13.0000000,18.0000000,10.0000000,15.0000000,12.0000000,21.0000000,13.0000000,,
"201911",강릉,76.0000000,20.0000000,48.0000000,8.0000000,0.0000000,2.0000000,53.0000000,18.0000000,1.0000000,2.0000000,31.0000000,44.0000000,1.0000000,13.0000000,9.0000000,3.0000000,14.0000000,6.0000000,11.0000000,20.0000000,,
"201911",용인서부,122.0000000,33.0000000,85.0000000,4.0000000,0.0000000,7.0000000,110.0000000,4.0000000,1.0000000,0.0000000,36.0000000,85.0000000,1.0000000,31.0000000,18.0000000,6.0000000,11.0000000,15.0000000,16.0000000,25.0000000,,
"201911",당진,72.0000000,18.0000000,52.0000000,2.0000000,0.0000000,0.0000000,29.0000000,41.0000000,0.0000000,2.0000000,22.0000000,43.0000000,7.0000000,17.0000000,13.0000000,9.0000000,5.0000000,6.0000000,15.0000000,7.0000000,,
"201911",영월,12.0000000,4.0000000,8.0000000,0.0000000,0.0000000,0.0000000,9.0000000,2.0000000,1.0000000,0.0000000,3.0000000,6.0000000,3.0000000,0.0000000,4.0000000,1.0000000,0.0000000,0.0000000,0.0000000,7.0000000,,
"201911",거제,109.0000000,24.0000000,80.0000000,5.0000000,0.0000000,5.0000000,78.0000000,20.0000000,4.0000000,2.0000000,29.0000000,74.0000000,6.0000000,18.0000000,13.0000000,13.0000000,10.0000000,9.0000000,25.0000000,21.0000000,,
"201911",부산사하,92.0000000,28.0000000,59.0000000,5.0000000,0.0000000,0.0000000,74.0000000,11.0000000,3.0000000,4.0000000,36.0000000,53.0000000,3.0000000,24.0000000,12.0000000,12.0000000,7.0000000,2.0000000,20.0000000,15.0000000,,
"201911",서울혜화,19.0000000,6.0000000,12.0000000,1.0000000,0.0000000,1.0000000,16.0000000,2.0000000,0.0000000,0.0000000,3.0000000,15.0000000,1.0000000,8.0000000,2.0000000,1.0000000,3.0000000,1.0000000,3.0000000,1.0000000,3454993.0000000,150389.0000000
"201911",통영,33.0000000,13.0000000,18.0000000,2.0000000,0.0000000,3.0000000,26.0000000,3.0000000,1.0000000,0.0000000,12.0000000,21.0000000,0.0000000,5.0000000,4.0000000,7.0000000,2.0000000,5.0000000,3.0000000,7.0000000,,
"201911",진주,91.0000000,27.0000000,63.0000000,1.0000000,0.0000000,3.0000000,66.0000000,16.0000000,5.0000000,1.0000000,34.0000000,55.0000000,2.0000000,25.0000000,7.0000000,7.0000000,11.0000000,7.0000000,14.0000000,20.0000000,,
"201911",광주남부,52.0000000,13.0000000,38.0000000,1.0000000,0.0000000,0.0000000,43.0000000,8.0000000,1.0000000,0.0000000,11.0000000,40.0000000,1.0000000,10.0000000,5.0000000,7.0000000,3.0000000,6.0000000,8.0000000,13.0000000,,
"201911",대전대덕,56.0000000,10.0000000,41.0000000,5.0000000,0.0000000,1.0000000,42.0000000,11.0000000,1.0000000,1.0000000,15.0000000,41.0000000,0.0000000,16.0000000,6.0000000,4.0000000,8.0000000,8.0000000,8.0000000,6.0000000,,
"201911",부산기장,53.0000000,13.0000000,37.0000000,3.0000000,0.0000000,3.0000000,38.0000000,11.0000000,1.0000000,0.0000000,18.0000000,34.0000000,1.0000000,11.0000000,8.0000000,12.0000000,5.0000000,4.0000000,5.0000000,8.0000000,,
"201911",문경,18.0000000,4.0000000,13.0000000,1.0000000,0.0000000,0.0000000,15.0000000,1.0000000,2.0000000,0.0000000,4.0000000,14.0000000,0.0000000,2.0000000,4.0000000,3.0000000,2.0000000,1.0000000,0.0000000,6.0000000,,
"201911",홍천,15.0000000,6.0000000,8.0000000,1.0000000,0.0000000,0.0000000,10.0000000,4.0000000,1.0000000,0.0000000,1.0000000,13.0000000,1.0000000,0.0000000,0.0000000,5.0000000,1.0000000,4.0000000,4.0000000,1.0000000,,
"201911",진안,3.0000000,2.0000000,1.0000000,0.0000000,0.0000000,1.0000000,1.0000000,1.0000000,0.0000000,0.0000000,0.0000000,3.0000000,0.0000000,2.0000000,1.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,,
"201911",익산,40.0000000,13.0000000,26.0000000,1.0000000,0.0000000,0.0000000,35.0000000,4.0000000,0.0000000,1.0000000,9.0000000,31.0000000,0.0000000,6.0000000,4.0000000,6.0000000,4.0000000,7.0000000,4.0000000,9.0000000,,
